year,return
1970,0.039
1971,0.109
1972,0.105
1973,-0.071
1974,-0.142
1975,0.204
1976,0.180
1977,-0.016
1978,0.063
1979,0.089
1980,0.184
1981,-0.006
1982,0.211
1983,0.166
1984,0.013
1985,0.228
1986,0.171
1987,0.053
1988,0.118
1989,0.173
1990,0.015
1991,0.204
1992,0.072
1993,0.107
1994,-0.021
1995,0.235
1996,0.149
1997,0.198
1998,0.168
1999,0.114
2000,-0.024
2001,-0.056
2002,-0.102
2003,0.183
2004,0.089
2005,0.037
2006,0.108
2007,0.060
2008,-0.200
2009,0.182
2010,0.117
2011,0.046
2012,0.102
2013,0.181
2014,0.105
2015,0.014
2016,0.082
2017,0.146
2018,-0.032
2019,0.222
2020,0.147
2021,0.143
2022,-0.163
2023,0.168
2024,0.149
2025,0.121
