year,net_worth,home_value,mortgage,home_equity,total_net_worth,person1_income,person2_income,taxable_income,taxable_wage_income,non_ss_taxable_income,withdrawal_taxable_income,taxable_withdrawal_basis_portion,taxable_withdrawal_gain_portion,roth_withdrawal_basis_portion,roth_withdrawal_earnings_portion,other_taxable_income,taxable_social_security_income,social_security_taxable_fraction,social_security_provisional_income,tax_phase,tax_mode,tax_filing_status,annual_taxes,annual_federal_taxes,annual_state_taxes,federal_standard_deduction,federal_taxable_after_deduction,federal_effective_rate,state_tax_enabled,state_tax_name,state_tax_filing_status,state_standard_deduction,state_taxable_before_deduction,state_taxable_income,state_effective_rate,state_social_security_taxed,annual_spend,freed_payments,net_flow,required_outflows,event_outflow_total,funding_shortfall,spending_funded_ratio,rmd_required,rmd_withdrawn,rmd_shortfall,withdrawal_cash,withdrawal_taxable,withdrawal_trad_ira,withdrawal_roth,withdrawal_trad_ira_person1,withdrawal_trad_ira_person2,withdrawal_roth_person1,withdrawal_roth_person2,contribution_trad_ira,contribution_roth,contribution_trad_ira_person1,contribution_trad_ira_person2,contribution_roth_person1,contribution_roth_person2,contribution_employee_trad_ira_person1,contribution_employee_roth_person1,contribution_employee_trad_ira_person2,contribution_employee_roth_person2,contribution_employee_trad_ira,contribution_employee_roth,contribution_total,surplus_to_taxable,surplus_to_trad_ira,surplus_to_roth,employer_match_total,employer_match_person1,employer_match_person2,person1_401k_over_irs_cap,person2_401k_over_irs_cap,person1_over_total_limit,person2_over_total_limit,survivor,events_active,taxable,taxable_cost_basis,taxable_unrealized_gain,trad_ira,trad_ira_person1,trad_ira_person2,roth,roth_contribution_basis,roth_earnings,roth_person1,roth_person2,cash,liability_home_mortgage_balance,liability_rav4_hybrid_auto_loan_balance
2045,2616244.103911459,1119788.965495037,89542.27175071787,1030246.693744319,3646490.797655778,30240.0,19200.0,156255.74850048745,0.0,0.0,114231.74850048745,0.0,0.0,0.0,0.0,114231.74850048745,42024.0,0.85,138951.74850048745,retirement,brackets,married_joint,26484.264670107237,17604.264670107237,8880.0,30000.0,126255.74850048745,0.11266314896601913,1.0,oregon,married_joint,5670.0,114231.74850048745,108561.74850048745,0.07773670732145106,0.0,143787.49635232234,6600.0,-125731.76102242958,181771.76102242956,11500.0,0.0,1.0,34330.64537654549,34330.64537654549,0.0,11500.0,0.0,114231.74850048745,0.0,53644.60674560834,56851.8232400916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,363758.92555788346,147620.95880469886,214886.05881235117,1270526.3568408045,640190.7467477825,642386.6986260065,889820.7582110905,446853.07044417196,442967.6877669185,799462.3854428446,88954.29110873077,77314.49803367304,89542.27175071787,0.0
2046,2696256.1304946607,1153382.634459888,65713.46791839099,1087669.1665414972,3783925.297036158,30240.0,19200.0,141217.78627954616,0.0,0.0,99193.78627954616,0.0,0.0,0.0,0.0,99193.78627954616,42024.0,0.85,123913.78627954616,retirement,brackets,married_joint,21860.412981500154,14295.912981500154,7564.5,30000.0,111217.78627954616,0.10122254866132069,1.0,oregon,married_joint,5670.0,99193.78627954616,93523.78627954616,0.07625778275434865,0.0,148101.12124289203,6600.0,-117421.53422439218,173461.53422439218,3500.0,0.0,1.0,33288.900179235054,33288.900179235054,0.0,16791.588342077135,0.0,99193.78627954616,0.0,49513.10034267651,47717.815504822305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,396460.86518972716,148109.62633623843,248975.8323265999,1280978.8659125802,617632.6611852521,641099.3884763634,935211.9909629063,446853.07044417196,488358.92051873426,842637.0920316014,92586.41096781298,85000.0,65713.46791839099,0.0
2047,2825502.4776086872,1187984.1134936847,40477.815528161256,1147506.2979655233,3973008.7755742106,30240.0,19200.0,151636.88388308045,0.0,0.0,109612.88388308046,0.0,0.0,0.0,0.0,109612.88388308046,42024.0,0.85,134332.88388308045,retirement,brackets,married_joint,25064.114454277696,16588.114454277696,8476.0,30000.0,121636.88388308045,0.10939351744935037,1.0,oregon,married_joint,5670.0,109612.88388308046,103942.88388308046,0.077326655059517,0.0,152544.15488017877,6600.0,-133068.26933445648,189108.26933445648,11500.0,0.0,1.0,54271.31730367192,54271.31730367192,0.0,19135.329378171118,0.0,109612.88388308046,0.0,55118.62134445053,54034.50874761603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,416000.0535379102,152602.70426438918,271900.13480963465,1286454.909760941,624822.6184661586,629964.759442384,1012213.1872989483,446853.07044417196,565360.1168547764,903053.548789155,99596.73156618755,85000.0,40477.815528161256,0.0
2048,2968098.7097291546,1223623.6368984953,13752.254478531337,1209871.3824199638,4177970.092149119,30240.0,19200.0,139428.12806816061,0.0,0.0,97404.12806816059,0.0,0.0,0.0,0.0,97404.12806816059,42024.0,0.85,122124.12806816059,retirement,brackets,married_joint,21310.18817499533,13902.188174995332,7408.0,30000.0,109428.1280681606,0.09970683079310508,1.0,oregon,married_joint,5670.0,97404.12806816059,91734.12806816059,0.07605393320884385,0.0,157120.47952658415,6600.0,-125890.66770157948,181930.66770157948,3500.0,0.0,1.0,56761.34106072807,56761.34106072807,0.0,24341.13557548913,0.0,96192.24102919264,0.0,47988.4632810073,48591.35735329577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.5179085919517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,457136.0389317878,155119.16274074727,304691.53012429946,1281267.0208383845,631832.6591944832,647373.2263828556,1084718.9362486294,446853.07044417196,637865.8658044573,971110.7248412329,106951.13713427153,85000.0,13752.254478531337,0.0
2049,2889030.96792309,1260332.3460054502,0.0,1260332.3460054502,4149363.3139285403,30240.0,19200.0,128914.37118764821,0.0,0.0,86890.37118764821,0.0,0.0,0.0,0.0,86890.37118764821,42024.0,0.85,111610.37118764821,retirement,brackets,married_joint,18076.661661282604,11589.161661282604,6487.5,30000.0,98914.37118764821,0.08989804468948458,1.0,oregon,married_joint,5670.0,86890.37118764821,81220.37118764821,0.07466302792429162,0.0,161834.09391238168,32556.0,-109414.75557366428,191410.75557366427,11500.0,0.0,1.0,58891.046357459345,58891.046357459345,0.0,19118.856529236436,0.0,85526.13909770464,0.0,42120.54024896123,43180.2136376492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16923.193239641878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,🏠 Home Mortgage paid off,489969.7333550247,168813.82623792326,296919.9245496369,1219697.763910162,597283.7065490151,607751.7595596664,1132618.2202997643,446853.07044417196,685765.1498555923,1018616.2796965558,114832.03548945862,85000.0,0.0,0.0
2050,3061430.442648044,1298142.3163856138,0.0,1298142.3163856138,4359572.759033658,30240.0,19200.0,126758.02963903666,0.0,0.0,84734.02963903666,0.0,0.0,0.0,0.0,84734.02963903666,42024.0,0.85,109454.02963903666,retirement,brackets,married_joint,17432.963556684397,11133.963556684399,6299.0,30000.0,96758.02963903666,0.08783632598829164,1.0,oregon,married_joint,5670.0,84734.02963903666,79064.02963903666,0.07433846210350215,0.0,166689.11672975312,32556.0,-105626.08028643751,187622.08028643753,3500.0,0.0,1.0,58308.227523479414,58308.227523479414,0.0,15918.71068606398,0.0,84734.02963903666,0.0,41611.50186513793,42540.19808225296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19023.471014388175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,548322.8883611704,191299.41213805645,324616.8567640546,1224574.2539559896,601340.354895777,620994.7752939633,1234922.3722488177,446853.07044417196,788069.3018046457,1104465.338284261,122416.72774777736,85000.0,0.0,0.0
2051,3262794.759095119,1337086.5858771822,0.0,1337086.5858771822,4599881.344972301,30240.0,19200.0,131987.37053676794,0.0,0.0,89963.37053676794,0.0,0.0,0.0,0.0,89963.37053676794,42024.0,0.85,114683.37053676794,retirement,brackets,married_joint,19021.721518088947,12265.221518088947,6756.5,30000.0,101987.37053676794,0.09292490425391448,1.0,oregon,married_joint,5670.0,89963.37053676794,84293.37053676794,0.07510229687228182,0.0,171689.79023164572,32556.0,-120215.51174973467,202211.51174973467,11500.0,0.0,1.0,61105.86505046529,61105.86505046529,0.0,18409.79518885735,0.0,89963.37053676794,0.0,44397.55673864797,44897.563256277266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11037.856063229025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,606719.3740770371,208201.05455768236,378666.8972813133,1255108.0229991588,616355.6685467316,633085.9234562044,1286112.0320839882,446853.07044417196,839258.9616398163,1142555.6464882086,128982.71304505566,85000.0,0.0,0.0
2052,3163081.374689954,1377199.1834534977,0.0,1377199.1834534977,4540280.558143452,30240.0,19200.0,131716.82667401043,0.0,0.0,89692.82667401042,0.0,0.0,0.0,0.0,89692.82667401042,42024.0,0.85,114412.82667401042,retirement,brackets,married_joint,18938.70186828229,12205.70186828229,6733.0,30000.0,101716.82667401042,0.09266588441135498,1.0,oregon,married_joint,5670.0,89692.82667401042,84022.82667401042,0.07506724597838217,0.0,176840.4839385951,32556.0,-117283.18580687739,199279.1858068774,3500.0,0.0,1.0,65366.18055064957,65366.18055064957,0.0,11826.87752572907,0.0,88421.97139535529,0.0,43730.55888690423,44145.30415074924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21523.55549662609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,624091.4362420347,230001.68693200243,379973.5242259647,1210042.5195217105,611265.7080351934,598938.7192214201,1324105.9437862216,446853.07044417196,877252.8733420495,1190603.2803766578,128357.38466179365,85000.0,0.0,0.0
2053,3310180.4019282013,1418515.1589571026,0.0,1418515.1589571026,4728695.560885304,30240.0,19200.0,156955.12317930223,0.0,0.0,114931.12317930223,0.0,0.0,0.0,0.0,114931.12317930223,42024.0,0.85,139651.12317930223,retirement,brackets,married_joint,26699.62709944649,17758.12709944649,8941.5,30000.0,126955.12317930223,0.11313961808298736,1.0,oregon,married_joint,5670.0,114931.12317930223,109261.12317930223,0.0777984656412905,0.0,182145.69845675296,32556.0,-163349.32555619947,245345.32555619947,36500.0,0.0,1.0,66154.99895150855,66154.99895150855,0.0,26724.70552751274,0.0,114931.12317930223,0.0,57233.67368044757,57622.317682870445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,💸 Care support,684936.1670556907,233648.904718039,401747.4603211339,1182140.0415187664,575861.6971853396,581086.3548976278,1349433.0296783485,446853.07044417196,902579.9592341766,1219513.0064305803,132690.09532396967,85000.0,0.0,0.0
2054,3254004.9373095846,1461070.6137258157,0.0,1461070.6137258157,4715075.5510354005,30240.0,19200.0,156627.63242741826,0.0,0.0,114603.63242741827,0.0,0.0,0.0,0.0,114603.63242741827,42024.0,0.85,139323.63242741826,retirement,brackets,married_joint,26598.57913403202,17686.07913403202,8912.5,30000.0,126627.63242741827,0.11291785934139183,1.0,oregon,married_joint,5670.0,114603.63242741827,108933.63242741827,0.07776802060661453,0.0,187610.06941045556,32556.0,-160712.6485444876,242708.6485444876,28500.0,0.0,1.0,67738.96525039466,67738.96525039466,0.0,19861.195042635736,0.0,112045.20397489247,0.0,56030.007325989056,56075.799298238926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,693022.7318262309,241594.7337658027,422252.41524112405,1080806.0027219057,530209.8533601179,541728.9073742635,1415882.4982942562,446853.07044417196,969029.4278500841,1266334.6791443694,144788.3084433885,85000.0,0.0,0.0
2055,3232293.853498378,1504902.7321375902,0.0,1504902.7321375902,4737196.585635968,30240.0,19200.0,168469.4597853101,0.0,0.0,126445.45978531009,0.0,0.0,0.0,0.0,126445.45978531009,42024.0,0.85,151165.4597853101,retirement,brackets,married_joint,30239.78115276822,20291.28115276822,9948.5,30000.0,138469.4597853101,0.12044485829408258,1.0,oregon,married_joint,5670.0,126445.45978531009,120775.45978531009,0.07867818981914693,0.0,193238.37149276922,32556.0,-177982.15264553746,259978.15264553746,36500.0,0.0,1.0,64948.05469422195,64948.05469422195,0.0,21773.181524777996,0.0,123117.09061473186,0.0,60758.38750372063,61781.79113370007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,734595.7548185491,247027.97942472587,448749.28763952426,970712.5255252891,498240.5161394224,474823.38469949306,1442797.6716666105,446853.07044417196,995944.6012224386,1295949.6801191838,147803.08390099008,85000.0,0.0,0.0
2056,3452797.8635340575,1550049.814101718,0.0,1550049.814101718,5002847.677635776,30240.0,19200.0,168127.97433933805,0.0,0.0,126103.97433933805,0.0,0.0,0.0,0.0,126103.97433933805,42024.0,0.85,150823.97433933805,retirement,brackets,married_joint,30135.15435465437,20216.15435465437,9919.0,30000.0,138127.97433933805,0.12024248227600409,1.0,oregon,married_joint,5670.0,126103.97433933805,120433.97433933805,0.0786572937956044,0.0,199035.5226375523,32556.0,-175674.67699220666,257670.67699220666,28500.0,0.0,1.0,61434.7341604969,61434.7341604969,0.0,12980.104010747695,0.0,121751.63066942386,0.0,60347.08799848674,60960.74654453191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,842439.2890582536,256784.6115618341,509550.1465852157,971052.3055734469,503111.63219205465,468603.90291787765,1625228.7198777667,446853.07044417196,1178375.6494335947,1454899.2266671509,162307.05203697796,85000.0,0.0,0.0
2057,3451840.8143235818,1596551.3085247695,0.0,1596551.3085247695,5048392.122848351,30240.0,19200.0,170668.38352037614,0.0,0.0,128644.38352037614,0.0,0.0,0.0,0.0,128644.38352037614,42024.0,0.85,153364.38352037614,retirement,brackets,married_joint,30916.54437448275,20775.04437448275,10141.5,30000.0,140668.38352037614,0.12172696045881784,1.0,oregon,married_joint,5670.0,128644.38352037614,122974.38352037614,0.07883351210122642,0.0,205006.58831667886,32556.0,-182427.1326911616,264423.1326911616,28500.0,0.0,1.0,64472.52307201326,64472.52307201326,0.0,7871.803833184727,0.0,122501.34255530906,0.0,61308.376371185484,60783.313300261936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,821186.6019948057,257970.58507890155,534591.3062314629,845181.446086935,420392.52965066093,424788.91643627407,1765267.5655819569,446853.07044417196,1318414.495137785,1583677.1275511677,163475.5991588122,85000.0,0.0,0.0
2058,3718427.1479268325,1644447.8477805126,0.0,1644447.8477805126,5362874.995707345,30240.0,19200.0,177432.71152100436,0.0,0.0,135408.71152100436,0.0,0.0,0.0,0.0,135408.71152100436,42024.0,0.85,160128.71152100436,retirement,brackets,married_joint,32996.19653462096,22263.196534620958,10733.0,30000.0,147432.71152100436,0.12547367314164,1.0,oregon,married_joint,5670.0,135408.71152100436,129738.71152100436,0.07926359548006007,0.0,211156.78596617925,32556.0,-190656.9825008002,272652.98250080016,28500.0,0.0,1.0,59434.13269825069,59434.13269825069,0.0,3500.0,0.0,119759.32603043414,0.0,61611.69018900201,59375.89616885963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,856590.0175882338,256903.7343663678,525505.3011603262,818717.2424636367,398245.1697089524,422706.7449799251,1639249.4998340788,446853.07044417196,1192396.4293899068,1485113.910917506,167075.45940938953,85000.0,0.0,0.0
2059,3510362.5094010388,1693781.283213928,0.0,1693781.283213928,5204143.792614967,30240.0,19200.0,172395.51756066573,0.0,0.0,130371.51756066571,0.0,0.0,0.0,0.0,130371.51756066571,42024.0,0.85,155091.51756066573,retirement,brackets,married_joint,31447.513863346456,21155.013863346456,10292.5,30000.0,142395.51756066573,0.12271142963377665,1.0,oregon,married_joint,5670.0,130371.51756066571,124701.51756066571,0.0789473504565551,0.0,217491.48954516463,32556.0,-195443.00340851108,277439.00340851105,28500.0,0.0,1.0,60732.71347783535,60732.71347783535,0.0,3500.0,0.0,113922.56485475486,0.0,58768.12874726966,57275.90213563887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,💀 End of Plan (Alex),931131.4290375982,265592.39615219244,518967.4162553083,701183.9312106888,348224.9789519701,352958.95225871867,1838380.5940716853,446853.07044417196,1391527.5236275133,1660340.5879612428,174558.927025971,85000.0,0.0,0.0
2060,3618433.8147588912,1744594.721710346,0.0,1744594.721710346,5363028.536469238,0.0,30240.0,119483.65529340987,0.0,0.0,93779.65529340987,0.0,0.0,0.0,0.0,93779.65529340987,25704.0,0.85,108899.65529340987,survivor,brackets,single,25570.57727041837,17923.07727041837,7647.5,15000.0,104483.65529340987,0.15000419612993576,1.0,oregon,single,2835.0,93779.65529340987,90944.65529340987,0.08154751863672445,0.0,161291.6886466941,32556.0,-152566.26591711247,215362.26591711247,28500.0,0.0,1.0,46130.52179017689,46130.52179017689,0.0,17196.85508696953,0.0,85885.87349601957,0.0,42992.12747916289,42315.05450437921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,925046.6424996047,287202.5668288091,532166.1916797023,594323.9223040584,309646.7635358034,284677.1587682549,1834269.2057805213,446853.07044417196,1396903.3973757348,1666318.5621890272,172835.8344127342,65000.0,0.0,0.0
2061,3698734.336926883,1796932.5633616564,0.0,1796932.5633616564,5495666.900288539,0.0,30240.0,129854.3902111115,0.0,0.0,104150.3902111115,0.0,0.0,0.0,0.0,104150.3902111115,25704.0,0.85,119270.3902111115,survivor,brackets,single,28967.553650666763,20412.053650666763,8555.5,15000.0,114854.3902111115,0.1571790058136566,1.0,oregon,single,2835.0,104150.3902111115,101315.3902111115,0.08214435415077559,0.0,166130.43930609492,32556.0,-160801.99295676168,223597.99295676168,28500.0,0.0,1.0,41272.4946044485,41272.4946044485,0.0,3500.0,0.0,91815.67765764798,0.0,46258.763037043645,46809.45520230585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1013871.364543983,285608.45805031055,570869.9858512528,506884.5055207426,261002.76330396114,246416.81908139586,1951698.819195419,446853.07044417196,1504845.7487512468,1771380.5319528994,181939.33959747019,65000.0,0.0,0.0
2062,3840195.5822533383,1850840.540262506,0.0,1850840.540262506,5691036.122515844,0.0,30240.0,129806.61527476161,0.0,0.0,104102.61527476161,0.0,0.0,0.0,0.0,104102.61527476161,25704.0,0.85,119222.61527476161,survivor,brackets,single,28951.58766594279,20400.58766594279,8551.0,15000.0,114806.61527476161,0.1571613865253292,1.0,oregon,single,2835.0,104102.61527476161,101267.61527476161,0.08214010712945738,0.0,171114.35248527778,32556.0,-165769.94015122057,228565.94015122057,28500.0,0.0,1.0,36998.8690161126,36998.8690161126,0.0,3500.0,0.0,94159.09690076587,0.0,48190.13059369379,46312.24300354127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1071334.2889668369,285608.45805031055,644313.9960908317,349151.42651629384,179756.72196283258,173296.46687705693,2108912.814650639,446853.07044417196,1684757.447718515,1897575.6852189018,198216.25356837828,65000.0,0.0,0.0
2063,4143599.5338866273,1906365.7564703813,0.0,1906365.7564703813,6049965.290357009,0.0,30240.0,135350.45955294557,0.0,0.0,109646.45955294557,0.0,0.0,0.0,0.0,109646.45955294557,25704.0,0.85,124766.45955294557,survivor,brackets,single,30767.110292706933,21731.110292706933,9036.0,15000.0,120350.45955294555,0.1605541880396913,1.0,oregon,single,2835.0,109646.45955294557,106811.45955294557,0.08241029887233291,0.0,176247.7830598361,32556.0,-172718.89335254306,235514.89335254306,28500.0,0.0,1.0,27066.002055526653,27066.002055526653,0.0,3500.0,0.0,88691.72391607735,0.0,45097.6462812824,43786.073306695995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1178120.31216272,283169.23253915936,589761.1140824584,247539.39298525715,127495.22051122636,120044.17247403078,2197461.950183869,446853.07044417196,1819358.8159147229,1984370.8085393813,207254.39351201413,65000.0,0.0,0.0
2064,3944790.111234653,1963556.7291644928,0.0,1963556.7291644928,5908346.840399145,0.0,30240.0,127814.3546482379,0.0,0.0,102110.3546482379,0.0,0.0,0.0,0.0,102110.3546482379,25704.0,0.85,117230.3546482379,survivor,brackets,single,28298.9451155771,19922.4451155771,8376.5,15000.0,112814.3546482379,0.15586185198811653,1.0,oregon,single,2835.0,102110.3546482379,99275.3546482379,0.082032912047318,0.0,181535.21655163122,32556.0,-175538.1616672083,238334.1616672083,28500.0,0.0,1.0,20290.11417911944,20290.11417911944,0.0,3500.0,0.0,91035.39359432578,0.0,45470.20683186737,43225.155929232555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1243890.445833727,254503.162249013,425294.5419725672,92599.36287825828,47414.776924478225,46038.451925368536,2199293.5412933407,446853.07044417196,1752440.4708491685,2002897.6036876095,215583.16345345616,65000.0,0.0,0.0
2065,4084174.429086219,2022463.4310394276,0.0,2022463.4310394276,6106637.860125646,0.0,30240.0,133727.17320532457,0.0,0.0,108023.17320532458,0.0,0.0,0.0,0.0,108023.17320532458,25704.0,0.85,123143.17320532458,survivor,brackets,single,30235.5215692779,21341.5215692779,8894.0,15000.0,118727.17320532458,0.15958949989500415,1.0,oregon,single,2835.0,108023.17320532458,105188.17320532458,0.08233412376336288,0.0,186981.27304818013,32556.0,-182920.794617458,245716.794617458,28500.0,0.0,1.0,8052.118511152893,8052.118511152893,0.0,3500.0,0.0,75280.26195164424,0.0,37702.20838838487,36292.617060606506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,1276755.7359799328,210109.7234813373,506755.9448237594,7.275957614183426e-12,7.275957614183426e-12,0.0,2367464.792183263,446853.07044417196,1920611.721739091,2140790.634797211,220367.82138565203,65000.0,0.0,0.0
2066,4173736.807141811,2083137.3339706105,0.0,2083137.3339706105,6256874.141112422,0.0,30240.0,134979.4276834791,0.0,0.0,109275.42768347907,0.0,0.0,0.0,0.0,109275.42768347907,25704.0,0.85,124395.42768347907,survivor,brackets,single,30645.56264403498,21642.06264403498,9003.5,15000.0,119979.42768347908,0.16033576252374737,1.0,oregon,single,2835.0,109275.42768347907,106440.42768347907,0.08239270345934424,0.0,192590.71123962555,32556.0,-188940.27388366053,251736.27388366053,28500.0,0.0,1.0,6.736997790910579e-13,6.736997790910579e-13,0.0,3500.0,0.0,6.273335642413417e-12,0.0,6.273335642413417e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,💀 End of Plan (Sam),1253758.459409522,212478.67314454453,346987.1470616398,0.0,0.0,0.0,2408429.491759046,446853.07044417196,1961576.4213148742,2159095.434243791,225874.48846873062,63450.0,0.0,0.0
