year,run_count,success_through_year_count,success_through_year_rate,cumulative_failure_count,cumulative_failure_rate,first_failure_in_year_count,first_failure_in_year_rate,current_failure_trigger_count,current_failure_trigger_rate,temporary_pressure_count,temporary_pressure_rate,spending_funded_ratio_p10,spending_funded_ratio_p50,spending_funded_ratio_p90,total_net_worth_p10,total_net_worth_p50,total_net_worth_p90,net_worth_p10,net_worth_p50,net_worth_p90
2026,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,880598.4483828685,989223.4409034251,1112489.6320830602,599432.6223515912,708057.6148721478,831323.8060517828
2027,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,907861.6175458147,1064246.7457123064,1248857.396293113,608505.9504050894,764891.0785715808,949501.7291523876
2028,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,927740.8874771047,1133155.4880710677,1371854.8833245807,610505.8553501366,815920.4559440997,1054619.8511976127
2029,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,978140.9731428123,1210626.2117656458,1484536.5266664836,643321.8255053844,875807.0641282178,1149717.3790290556
2030,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1002688.8419305428,1290763.9420553988,1623685.8251020547,650565.8707636041,938640.97088846,1271562.853935116
2031,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1051482.7327294245,1376071.6929562348,1727384.2523226214,682321.5289168841,1006910.4891436945,1358223.0485100811
2032,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1104607.1072697795,1425748.129693795,1958656.6310864752,718658.8044744185,1039799.8268984339,1572708.3282911142
2033,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1133924.6306624578,1507764.746535805,2112100.195862963,731426.1369021812,1105266.2527755285,1709601.7021026865
2034,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1171647.6014273402,1624643.9619002151,2236351.1401060494,752821.8185635039,1205818.1790363789,1817525.3572422129
2035,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1209384.3845307895,1658111.7287278003,2366128.7093043514,774440.4158700361,1223167.760067047,1931184.740643598
2036,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1227590.280103412,1774944.9861896979,2538225.0256157364,776723.6263043372,1324078.3323906227,2087358.3718166614
2037,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1262241.109813008,1832607.4006959116,2607083.3195725717,795633.8532790387,1366000.144161942,2140476.0630386025
2038,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1296127.6613633826,1887054.4270278541,2818526.8691749023,813948.6392934754,1404875.4049579473,2336347.847104995
2039,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1308679.2608534782,1927587.66130227,2968216.420139543,811084.2271126348,1429992.6275614265,2470621.386398699
2040,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1348764.1333096905,2010724.1216408722,3155102.805073321,835895.909271814,1497855.8976029956,2642234.5810354445
2041,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1392920.7058357715,2094823.3179542394,3341781.8071759692,864909.320342073,1566811.932460541,2813770.421682271
2042,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1474680.1724669102,2196577.358701159,3424121.0923407436,931642.9910338813,1653540.17726813,2881083.9109077146
2043,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1347856.9791163807,2207113.1371356454,3529379.138227904,789898.8225182839,1649154.9805375487,2971420.9816298075
2044,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1310825.0476186045,2144230.4878012026,3521839.822231696,738038.2999604907,1571443.7401430886,2949053.074573582
2045,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1275275.913582686,2192497.3865611167,3565155.648505867,687740.6199711167,1604962.0929495476,2977620.354894297
2046,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1248055.0364988053,2112278.688779407,3756782.4424602073,645838.9904087198,1510062.6426893217,3154566.396370122
2047,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1221941.9694690206,2118603.714680466,3905048.037976893,605100.7898965644,1501762.5351080098,3288206.858404437
2048,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1164655.2440803456,2121640.8089595567,4169929.7690065275,533232.4425629204,1490218.0074421312,3538506.9674891024
2049,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1130490.769863462,2107591.9886338864,4282448.595838946,491890.7698634621,1468991.988633887,3643848.595838946
2050,250,250,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.0,1094440.6581787271,2176025.7249295316,4456420.951422404,455840.6581787272,1537425.7249295313,3817820.9514224045
2051,250,249,0.996,1,0.004,1,0.004,1,0.004,0,0.0,1.0,1.0,1.0,1018458.3693862503,2143725.6858801944,4553466.502780888,379858.36938625044,1505125.6858801947,3914866.5027808887
2052,250,249,0.996,1,0.004,0,0.0,1,0.004,0,0.0,1.0,1.0,1.0,972431.3237934435,2135883.66705858,4718188.163950543,333831.3237934436,1497283.6670585799,4079588.163950543
2053,250,249,0.996,1,0.004,0,0.0,1,0.004,0,0.0,1.0,1.0,1.0,933501.0229065106,2184748.179413948,5051633.57908628,294901.02290651086,1546148.1794139484,4413033.57908628
2054,250,246,0.984,4,0.016,3,0.012,4,0.016,0,0.0,1.0,1.0,1.0,877899.2099919226,2232301.960225527,4975946.710247346,239299.20999192275,1593701.9602255272,4337346.710247347
2055,250,243,0.972,7,0.028,3,0.012,7,0.028,0,0.0,1.0,1.0,1.0,806379.5512050386,2162531.0915834773,4777725.749456963,167779.55120503868,1523931.0915834778,4139125.749456962
2056,250,235,0.94,15,0.06,8,0.032,15,0.06,0,0.0,1.0,1.0,1.0,742370.7306157801,2222199.2204649397,5137706.779062995,103770.73061578038,1583599.2204649397,4499106.779062995
2057,250,229,0.916,21,0.084,6,0.024,21,0.084,0,0.0,1.0,1.0,1.0,686131.6923087566,2252224.367486206,5281966.187310984,47531.6923087568,1613624.3674862063,4643366.187310984
2058,250,224,0.896,26,0.104,5,0.02,26,0.104,0,0.0,0.7584985567824705,1.0,1.0,616124.038961494,2130951.2693966306,5761278.1706439555,-22475.961038505855,1492351.2693966308,5122678.1706439555
2059,250,215,0.86,35,0.14,9,0.036,35,0.14,0,0.0,0.3333286047887658,1.0,1.0,576769.3960953311,2227392.1478132475,6047061.014737373,-61830.603904668846,1588792.1478132477,5408461.014737373
2060,250,214,0.856,36,0.144,1,0.004,36,0.144,0,0.0,0.3308680187618628,1.0,1.0,592113.8758815734,2240857.4295387445,6016718.53024892,-46486.12411842647,1602257.429538745,5378118.53024892
2061,250,206,0.824,44,0.176,8,0.032,44,0.176,0,0.0,0.32264223532497327,1.0,1.0,591748.2290112362,2169784.4989010133,6030384.725947621,-46851.770988763565,1531184.4989010133,5391784.725947621
2062,250,203,0.812,47,0.188,3,0.012,47,0.188,0,0.0,0.3145865976978354,1.0,1.0,591393.232049744,2163124.8517181273,6189792.097418235,-47206.76795025589,1524524.8517181273,5551192.097418235
2063,250,198,0.792,52,0.208,5,0.02,52,0.208,0,0.0,0.3066992914968379,1.0,1.0,591048.5748055766,2132227.684789691,6359533.072375172,-47551.42519442319,1493627.684789691,5720933.072375172
2064,250,193,0.772,57,0.228,5,0.02,57,0.228,0,0.0,0.29897843338363866,1.0,1.0,590713.9561219191,2137466.945504471,6621323.70073592,-47886.04387808078,1498866.9455044717,5982723.70073592
2065,250,190,0.76,60,0.24,3,0.012,60,0.24,0,0.0,0.29142207632103256,1.0,1.0,590389.0836135136,2138948.229283195,6927092.748922598,-48210.91638648618,1500348.229283195,6288492.748922599
2066,250,185,0.74,65,0.26,5,0.02,65,0.26,0,0.0,0.28402821469934836,1.0,1.0,590073.6734111783,2145489.394556165,7423792.053261396,-48526.32658882154,1506889.3945561652,6785192.053261396
