year,tax_phase,tax_mode,tax_filing_status,taxable_wage_income,non_ss_taxable_income,withdrawal_taxable_income,taxable_withdrawal_basis_portion,taxable_withdrawal_gain_portion,roth_withdrawal_basis_portion,roth_withdrawal_earnings_portion,other_taxable_income,taxable_social_security_income,social_security_taxable_fraction,social_security_provisional_income,taxable_income,federal_standard_deduction,federal_taxable_after_deduction,federal_effective_rate,annual_federal_taxes,annual_state_taxes,annual_taxes,state_tax_enabled,state_tax_name,state_tax_filing_status,state_standard_deduction,state_taxable_before_deduction,state_taxable_income,state_effective_rate,state_social_security_taxed
2026,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,5670.0,0.0,0.0,0.0,0.0
2027,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29126.21359223301,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,5504.854368932039,0.0,0.0,0.0,0.0
2028,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28277.87727401263,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,5344.518804788388,0.0,0.0,0.0,0.0
2029,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27454.249780594786,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,5188.853208532414,0.0,0.0,0.0,0.0
2030,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26654.611437470663,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,5037.721561681956,0.0,0.0,0.0,0.0
2031,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25878.263531524917,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,4890.991807458209,0.0,0.0,0.0,0.0
2032,pre_retirement,brackets,married_joint,0.0,0.0,1787.8835426560038,1001.2424385622429,1787.8835426560038,0.0,0.0,1787.8835426560038,0.0,0.0,1787.8835426560038,1787.8835426560038,25124.527700509625,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,4748.535735396319,1787.8835426560038,0.0,0.0,0.0
2033,pre_retirement,brackets,married_joint,0.0,0.0,2582.9071234226035,1401.241282159829,2582.9071234226035,0.0,0.0,2582.9071234226035,0.0,0.0,2582.9071234226035,2582.9071234226035,24392.745340300607,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,4610.228869316815,2582.9071234226035,0.0,0.0,0.0
2034,pre_retirement,brackets,married_joint,0.0,0.0,4663.327237437592,2371.8878587682007,4663.327237437592,0.0,0.0,4663.327237437592,0.0,0.0,4663.327237437592,4663.327237437592,23682.277029418066,0.0,0.0,0.0,9.472910811767226,9.472910811767226,1.0,oregon,married_joint,4475.950358560014,4663.327237437592,187.3768788775781,0.0020234217615629387,0.0
2035,pre_retirement,brackets,married_joint,0.0,0.0,2593.348301252534,1162.0936872312368,2593.348301252534,0.0,0.0,2593.348301252534,0.0,0.0,2593.348301252534,2593.348301252534,22992.5019703088,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,4345.582872388363,2593.348301252534,0.0,0.0,0.0
2036,pre_retirement,brackets,married_joint,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11250.69999323848,0.0,22322.817446901747,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,4219.01249746443,0.0,0.0,0.0,0.0
2037,pre_retirement,brackets,married_joint,0.0,0.0,874.4880188859493,358.6851002681375,874.4880188859493,0.0,0.0,874.4880188859493,0.0,0.0,11797.49772105923,874.4880188859493,21672.638297962858,0.0,0.0,0.0,0.0,0.0,1.0,oregon,married_joint,4096.128638314981,874.4880188859493,0.0,0.0,0.0
2038,pre_retirement,brackets,married_joint,0.0,12624.837843473511,0.0,0.0,0.0,0.0,0.0,12624.837843473511,10604.863788517749,0.5,23229.70163199126,23229.70163199126,21041.396405789186,2188.305226202075,0.009420289855072464,218.83052262020752,461.5079611669761,680.3384837871836,1.0,oregon,married_joint,3976.8239206941557,12624.837843473511,8648.013922779355,0.036555555555555556,0.0
2039,pre_retirement,brackets,married_joint,0.0,12257.124119877195,0.0,0.0,0.0,0.0,0.0,12257.124119877195,10295.984260696843,0.5,22553.108380574038,22553.108380574038,20428.540199795323,2124.5681807787137,0.009420289855072464,212.45681807787136,448.06598171551076,660.5227997933822,1.0,oregon,married_joint,3860.9940977613164,12257.124119877195,8396.130022115878,0.036555555555555556,0.0
2040,pre_retirement,brackets,married_joint,0.0,11900.12050473514,0.0,0.0,0.0,0.0,0.0,11900.12050473514,9996.101223977517,0.5,21896.22172871266,21896.22172871266,19833.53417455857,2062.687554154091,0.009420289855072464,206.2687554154091,435.0155162286512,641.2842716440604,1.0,oregon,married_joint,3748.537958991569,11900.12050473514,8151.582545743571,0.036555555555555556,0.0
2041,pre_retirement,brackets,married_joint,0.0,11553.515053140914,0.0,0.0,0.0,0.0,0.0,11553.515053140914,15866.827339646854,0.5,27420.342392787767,27420.342392787767,19255.85842190152,8164.4839708862455,0.029775280898876405,816.4483970886246,422.3451613870401,1238.7935584756647,1.0,oregon,married_joint,3639.357241739388,11553.515053140914,7914.157811401526,0.036555555555555556,0.0
2042,pre_retirement,brackets,married_joint,0.0,11217.00490596205,19155.590570033284,0.0,0.0,0.0,0.0,30372.595475995335,26187.967453786066,0.85,45777.28221351655,56560.5629297814,18695.008176603416,37865.55475317798,0.07508086225379282,4246.615940373364,1961.1063577256984,6207.722298099062,1.0,oregon,married_joint,3533.3565453780457,30372.595475995335,26839.238930617288,0.06456829292513439,0.0
2043,retirement,brackets,married_joint,0.0,0.0,61900.76601514945,0.0,0.0,0.0,0.0,61900.76601514945,25425.211120180647,0.85,76856.77255643217,87325.97713533009,18150.49337534312,69175.48375998696,0.10379934399150152,9064.379140064126,4741.513886085469,13805.893026149593,1.0,oregon,married_joint,3430.44324793985,61900.76601514945,58470.322767209596,0.07659863021606295,0.0
2044,retirement,brackets,married_joint,0.0,0.0,63546.88706554749,0.0,0.0,0.0,0.0,63546.88706554749,24684.670990466646,0.85,78067.28176582199,88231.55805601414,17621.83822848847,70609.71982752567,0.1083417387610242,9559.160413382822,4905.332368203573,14464.492781586396,1.0,oregon,married_joint,3330.5274251843202,63546.88706554749,60216.35964036317,0.07719233143779033,0.0
2045,retirement,brackets,married_joint,0.0,0.0,65144.769988122,0.0,0.0,0.0,0.0,65144.769988122,23965.699990744317,0.85,79242.24057091278,89110.46997886633,17108.580804357734,72001.88917450859,0.11266314896601913,10039.466153660991,5064.13991808989,15103.60607175088,1.0,oregon,married_joint,3233.521772023612,65144.769988122,61911.24821609839,0.07773670732145106,0.0
2046,retirement,brackets,married_joint,0.0,0.0,51988.40538679874,0.0,0.0,0.0,0.0,51988.40538679874,23267.669893926522,0.85,65675.27003028494,75256.07528072526,16610.272625590034,58645.80265513523,0.09660298958833241,7270.086812546357,3931.3746926000686,11201.461505146424,1.0,oregon,married_joint,3139.3415262365165,51988.40538679874,48849.06386056222,0.07561989294632569,0.0
2047,retirement,brackets,married_joint,0.0,0.0,56087.13058424028,0.0,0.0,0.0,0.0,56087.13058424028,22589.970770802447,0.85,69375.34868471231,78677.10135504273,16126.478277271879,62550.62307777085,0.1054075566728657,8293.185842562601,4308.188671773183,12601.374514335785,1.0,oregon,married_joint,3047.904394404385,56087.13058424028,53039.22618983589,0.07681236437986744,0.0
2048,retirement,brackets,married_joint,0.0,0.0,50433.33874348637,0.0,0.0,0.0,0.0,50433.33874348637,21932.010457089757,0.85,63334.521365303866,72365.34920057614,15656.775026477553,56708.57417409857,0.09904137861586881,7167.19579932403,3830.951902728616,10998.147702052647,1.0,oregon,married_joint,2959.1304800042576,50433.33874348637,47474.20826348211,0.07596060719478523,0.0
2049,retirement,brackets,married_joint,0.0,0.0,44073.97761744236,0.0,0.0,0.0,0.0,44073.97761744236,21293.21403600947,0.85,56599.3976386244,65367.19165345183,15200.752452890827,50166.439200561006,0.0899917103921359,5882.548159096572,3291.4695977992938,9174.017756895864,1.0,oregon,married_joint,2872.9422135963664,44073.97761744236,41201.03540384599,0.07468043661563112,0.0
2050,retirement,brackets,married_joint,0.0,0.0,41056.53041397675,0.0,0.0,0.0,0.0,41056.53041397675,20673.023335931524,0.85,53217.13237628941,61729.55374990827,14758.012090185268,46971.54165972301,0.08750742091907304,5401.932606932814,3043.8399936007118,8445.772600533526,1.0,oregon,married_joint,2789.2642850450156,41056.53041397675,38267.26612893173,0.07413565635290101,0.0
2051,retirement,brackets,married_joint,0.0,0.0,43692.611252838666,0.0,0.0,0.0,0.0,43692.611252838666,20070.896442651963,0.85,55499.02092498688,63763.50769549063,14328.167077849774,49435.34061764086,0.0943732676059127,6017.571085351392,3290.7023722128315,9308.273457564223,1.0,oregon,married_joint,2708.023577713607,43692.611252838666,40984.58767512506,0.07531484606869825,0.0
2052,retirement,brackets,married_joint,0.0,0.0,42287.8820781972,0.0,0.0,0.0,0.0,42287.8820781972,19486.30722587569,0.85,53750.41574047702,61774.189304072905,13910.841823155119,47863.347480917786,0.0941030808309887,5813.233678297449,3183.2643038653296,8996.497982162778,1.0,oregon,married_joint,2629.1491045763178,42287.8820781972,39658.73297362089,0.07527497718189091,0.0
2053,retirement,brackets,married_joint,0.0,0.0,51636.17747045582,0.0,0.0,0.0,0.0,51636.17747045582,18918.74487949096,0.85,62764.85092897991,70554.92234994678,13505.671672966137,57049.25067698065,0.11298306513442194,7971.512073688691,4016.1365664843634,11987.648640173054,1.0,oregon,married_joint,2552.5719461905996,51636.17747045582,49083.60552426522,0.07777757190665445,0.0
2054,retirement,brackets,married_joint,0.0,0.0,51023.40221666313,0.0,0.0,0.0,0.0,51023.40221666313,18367.713475233944,0.85,61827.93955503604,69391.11569189708,13112.302595112753,56278.813096784324,0.11435747105597065,7935.394148042988,3977.179915474283,11912.57406351727,1.0,oregon,married_joint,2478.22519047631,51023.40221666313,48545.17702618682,0.07794814854667174,0.0
2055,retirement,brackets,married_joint,0.0,0.0,51413.02475419827,0.0,0.0,0.0,0.0,51413.02475419827,17832.731529353343,0.85,61902.86683028847,69245.7562835516,12730.390869041506,56515.3654145101,0.11719331718003737,8116.929193862549,4025.561765972075,12142.490959834624,1.0,oregon,married_joint,2406.043874248845,51413.02475419827,49006.98087994942,0.0782942610597975,0.0
2056,retirement,brackets,married_joint,0.0,0.0,48848.226846937134,0.0,0.0,0.0,0.0,48848.226846937134,17313.331581896447,0.85,59032.53954217034,66161.55842883358,12359.602785477191,53801.9556433564,0.11556107641905428,7645.700923742608,3814.7913997375344,11460.492323480143,1.0,oregon,married_joint,2335.964926455189,48848.226846937134,46512.26192048195,0.07809477738860438,0.0
2057,retirement,brackets,married_joint,0.0,0.0,48047.02173750757,0.0,0.0,0.0,0.0,48047.02173750757,16809.05978824898,0.85,57934.70396588933,64856.081525756555,11999.614354832223,52856.467170924334,0.11656145312537322,7559.753537024908,3758.0792223608723,11317.83275938578,1.0,oregon,married_joint,2267.9271130632906,48047.02173750757,45779.09462444429,0.07821659859302421,0.0
2058,retirement,brackets,married_joint,0.0,0.0,46120.861147891526,0.0,0.0,0.0,0.0,46120.861147891526,16319.475522571825,0.85,55720.55263175731,62440.33667046335,11650.111024108955,50790.2256463544,0.11568555409244216,7223.685330956758,3602.4084971715574,10826.093828128316,1.0,oregon,married_joint,2201.870983556593,46120.861147891526,43918.99016433493,0.07810736851568448,0.0
2059,retirement,brackets,married_joint,0.0,0.0,46015.64381734653,0.0,0.0,0.0,0.0,46015.64381734653,15844.150992788178,0.85,55335.7326366337,61859.794810134714,11310.787402047528,50549.007408087185,0.11777669807739206,7285.670647991599,3606.0675368961197,10891.73818488772,1.0,oregon,married_joint,2137.738818986983,46015.64381734653,43877.90499835955,0.07836580537565799,0.0
2060,survivor,brackets,single,0.0,0.0,31544.789493551776,0.0,0.0,0.0,0.0,31544.789493551776,9408.81810298478,0.85,37079.38837766046,40953.60759653656,5490.673496139577,35462.934100396975,0.14504560539535516,5940.141141996276,2555.9085124529734,8496.049654449249,1.0,oregon,single,1037.73729077038,31544.789493551776,30507.052202781393,0.081025318620464,0.0
2061,survivor,brackets,single,0.0,0.0,35630.63474705229,0.0,0.0,0.0,0.0,35630.63474705229,9134.774857266775,0.85,41004.0317219151,44765.409604319066,5330.750967125803,39434.658637193264,0.15463349955336964,6922.260628402992,2919.296921296994,9841.557549699985,1.0,oregon,single,1007.5119327867767,35630.63474705229,34623.12281426551,0.08193214124564024,0.0
2062,survivor,brackets,single,0.0,0.0,34165.3354324223,0.0,0.0,0.0,0.0,34165.3354324223,8868.713453657063,0.85,39382.22569927939,43034.048886079356,5175.486375850293,37858.562510229065,0.15378275599047359,6618.038066024499,2796.832837509499,9414.870903533996,1.0,oregon,single,978.1669250357055,34165.3354324223,33187.16850738659,0.08186135424221458,0.0
2063,survivor,brackets,single,0.0,0.0,34990.59453390568,0.0,0.0,0.0,0.0,34990.59453390568,8610.401411317536,0.85,40055.53654056306,43600.995945223214,5024.744054223585,38576.25189099963,0.15738491248765207,6862.167505849157,2874.8235648897876,9736.991070738946,1.0,oregon,single,949.6766262482577,34990.59453390568,34040.91790765742,0.08215983158324255,0.0
2064,survivor,brackets,single,0.0,0.0,35839.55915899074,0.0,0.0,0.0,0.0,35839.55915899074,8359.613020696637,0.85,40756.978582929936,44199.172179687375,4878.3922856539675,39320.77989403341,0.160876860951157,7110.64450661583,2954.5169812682307,10065.161487884061,1.0,oregon,single,922.0161419885998,35839.55915899074,34917.54301700214,0.08243727525043495,0.0
2065,survivor,brackets,single,0.0,0.0,33864.968537384164,0.0,0.0,0.0,0.0,33864.968537384164,8116.129146307415,0.85,38639.16215285912,41981.09768369158,4736.303189955307,37244.79449373628,0.15912316871917248,6680.165563980017,2786.9986737427016,9467.164237722718,1.0,oregon,single,895.1613029015531,33864.968537384164,32969.807234482614,0.08229739316745988,0.0
2066,survivor,brackets,single,0.0,0.0,32427.148736268573,0.0,0.0,0.0,0.0,32427.148736268573,7879.737035249917,0.85,37062.28816876852,40306.885771518486,4598.352611607094,35708.53315991139,0.1582106388990558,6377.2468763236975,2666.2781226301804,9043.524998953879,1.0,oregon,single,869.0886435937408,32427.148736268573,31558.06009267483,0.08222301222957652,0.0
